modelo,impulso,resposta,h,lags,coef,se,t,pvalor,ci_low,ci_high,significativo_90,nobs,r2,hac_maxlags
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,11,3,1.1522773011825758,0.16851196758713718,6.83795529588565,8.033129716977783e-12,0.8750997801121443,1.4294548222530072,True,258,0.46182177623829546,12
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,12,3,1.0823943421309934,0.16092899361494017,6.725912576827965,1.744959732263851e-11,0.8176897033018087,1.347098980960178,True,257,0.4750319152320954,13
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,13,3,1.066769878774518,0.17196618581901235,6.203370003782321,5.526670232569586e-10,0.7839106743171046,1.3496290832319313,True,256,0.4998814642429351,14
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,14,3,1.1778820419046623,0.16844356353210932,6.992739984868167,2.69562150378988e-12,0.9008170354922416,1.454947048317083,True,255,0.530576379979869,15
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,15,3,1.2861049626445547,0.17937632753353286,7.169870073319058,7.507328092515309e-13,0.9910571597117879,1.5811527655773214,True,254,0.5549333807299848,16
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,16,3,1.3823461310164367,0.18293229229528835,7.556599841787697,4.1300296516055823e-14,1.0814492865479848,1.6832429754848885,True,253,0.5589203652857325,17
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,17,3,1.3386898891183616,0.20436780062973892,6.5503953411120674,5.7384985652220166e-11,1.0025347710204402,1.674845007216283,True,252,0.5417317094056658,18
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,18,3,1.209903242265678,0.2707181211296289,4.469236256579721,7.849938691073532e-06,0.7646115588441198,1.655194925687236,True,251,0.5224118414233657,19
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,19,3,1.036931232663747,0.3035403878498185,3.416122776968926,0.0006351960108306187,0.5376517247827164,1.5362107405447776,True,250,0.5110150473186286,20
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,20,3,1.0472493394911,0.3153234607566332,3.321190681398006,0.0008963427620718445,0.5285884014026617,1.5659102775795382,True,249,0.5049030840698983,21
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,21,3,1.0886853189078405,0.2870249152046061,3.792999357326766,0.0001488385418555449,0.6165713461081054,1.5607992917075757,True,248,0.5013613302440572,22
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,22,3,1.1146419584915743,0.27407320956554926,4.066949703907447,4.763251842598848e-05,0.6638316456874497,1.5654522712956989,True,247,0.49241144859186636,23
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,23,3,1.028760287387427,0.30399315217319445,3.3841561233632986,0.0007139739240145104,0.5287360484669373,1.5287845263079167,True,246,0.48453426290039503,24
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,24,3,0.9183492851726756,0.30722118311129365,2.9892121235663467,0.0027969787698882698,0.41301540785574187,1.4236831624896094,True,245,0.4770191805946967,25
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,0,3,0.056010583078282584,0.014694709064869617,3.811615652342931,0.00013806143295469475,0.03183993757593512,0.08018122858063005,True,269,0.7261150317372653,3
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,1,3,0.07800511529508618,0.026679829235327693,2.9237486719666435,0.0034584385991138777,0.034120701410911496,0.12188952917926085,True,268,0.7337733445114945,3
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,2,3,0.049833206774371364,0.04042271794626098,1.2328019813170636,0.21764965196296293,-0.016656247450772377,0.1163226609995151,False,267,0.6911249630581516,3
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,3,3,0.03337658371028329,0.05065438395461031,0.65890809648758,0.5099547863763245,-0.04994246345844994,0.11669563087901652,False,266,0.6598621581338022,4
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,4,3,0.043979065662065386,0.058356887573910214,0.753622536951872,0.45107590770119366,-0.052009472521480124,0.1399676038456109,False,265,0.6432705169535384,5
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,5,3,0.039160023240410013,0.06364900430952579,0.6152495811242294,0.5383899087601185,-0.06553327234996337,0.1438533188307834,False,264,0.6317790346967156,6
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,6,3,0.03797890821484018,0.06627029371499003,0.5730909897302828,0.5665830876420661,-0.07102602476140053,0.14698384119108088,False,263,0.6163431313826178,7
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,7,3,0.04359979425142824,0.06823411354849282,0.6389735571261229,0.5228401341932205,-0.06863533490062877,0.15583492340348526,False,262,0.607183140208331,8
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,8,3,0.01490186704243196,0.07418886486315693,0.20086393112927117,0.840804971663127,-0.10712795640714434,0.13693169049200826,False,261,0.5901034257188819,9
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,9,3,0.018990188316065082,0.0814911176700386,0.23303384293926677,0.8157351262307968,-0.11505077214782711,0.15303114877995727,False,260,0.5711580525205942,10
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,10,3,0.031222441978020543,0.09562527379742469,0.3265082622839131,0.7440398391367238,-0.12606713645590104,0.18851202041194212,False,259,0.555146236001041,11
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,11,3,0.010595716553010837,0.10197508369896414,0.10390495568790072,0.9172447743277374,-0.1571383697279103,0.17832980283393196,False,258,0.5449596333100479,12
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,12,3,0.002720951882909328,0.11607651891766746,0.02344101897851784,0.9812984855722,-0.18820793126271718,0.19364983502853583,False,257,0.535056368577651,13
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,13,3,0.003027213064301315,0.12695105187584194,0.02384551383837235,0.9809758355647311,-0.2057886850589818,0.21184311118758442,False,256,0.53101339178388,14
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,14,3,-0.005938937996445404,0.12016306442286366,-0.04942398918477807,0.9605814109154458,-0.20358959033799612,0.1917117143451053,False,255,0.5375159954684154,15
bloco_B_principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,15,3,-0.006112153390118946,0.12565211082627487,-0.048643459707330645,0.9612034351010537,-0.2127914836168255,0.20056717683658762,False,254,0.5441550500176824,16
