modelo,impulso,resposta,h,lags,coef,se,t,pvalor,ci_low,ci_high,significativo_90,nobs,r2,hac_maxlags
principal_petroleo_brl_para_dln_diesel,dln_petroleo_brl,dln_diesel,17,3,2.638395976525543,0.7293384983663216,3.6175191388297834,0.00029744034267786823,1.4387409022123587,3.8380510508387276,True,252,0.5128138595002371,18
principal_petroleo_brl_para_dln_diesel,dln_petroleo_brl,dln_diesel,18,3,2.640008062158603,0.7759721228280598,3.4021944661323573,0.0006684705346358122,1.3636475015116356,3.9163686228055705,True,251,0.5042851924191378,19
principal_petroleo_brl_para_dln_diesel,dln_petroleo_brl,dln_diesel,19,3,2.1570352472208922,0.7556106379394005,2.8546914758946063,0.004307865507755304,0.9141663488431535,3.399904145598631,True,250,0.5003118069642583,20
principal_petroleo_brl_para_dln_diesel,dln_petroleo_brl,dln_diesel,20,3,1.7330462800658095,0.7595121757306112,2.281788673629503,0.022501819808049994,0.4837599231015097,2.982332637030109,True,249,0.5005986571364378,21
principal_petroleo_brl_para_dln_diesel,dln_petroleo_brl,dln_diesel,21,3,1.3345751043214662,0.8004576423400913,1.6672651165149897,0.09546169975402252,0.017939448097342714,2.65121076054559,True,248,0.5101548639692979,22
principal_petroleo_brl_para_dln_diesel,dln_petroleo_brl,dln_diesel,22,3,1.340884461514148,0.7862105677991824,1.7055029739267547,0.08810065810615342,0.047683157522086406,2.6340857655062093,True,247,0.5227430879245283,23
principal_petroleo_brl_para_dln_diesel,dln_petroleo_brl,dln_diesel,23,3,1.5155264503757797,0.8034928692122719,1.8861728690406065,0.05927166331086142,0.1938982902223294,2.83715461052923,True,246,0.5313756336557047,24
principal_petroleo_brl_para_dln_diesel,dln_petroleo_brl,dln_diesel,24,3,1.275354010003558,0.8086111009874108,1.5772155594280097,0.11474593400491817,-0.05469289224880791,2.605400912255924,False,245,0.5357629046469863,25
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,0,3,0.7162287020457095,0.18402730769129888,3.8919696811908207,9.943367309128703e-05,0.413530717531562,1.018926686559857,True,269,0.40192994726030074,3
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,1,3,1.4142968196171273,0.32360588716356226,4.37042982132859,1.2400220414043872e-05,0.882012502413293,1.9465811368209616,True,268,0.3413072524227093,3
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,2,3,1.4102450296457087,0.4506455535076259,3.129388537552372,0.0017517051632445213,0.6689990564891365,2.151491002802281,True,267,0.2771614428680117,3
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,3,3,1.334158802221776,0.4762663911523964,2.8012868995302886,0.005089924545381708,0.5507703013396683,2.117547303103884,True,266,0.22286778588650424,4
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,4,3,1.126391968039429,0.4773158848063521,2.359845971806298,0.018282524260233135,0.3412772037141496,1.9115067323647084,True,265,0.20472364205405313,5
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,5,3,0.9834763685434298,0.48485573588607567,2.0283896750156476,0.04252049304441319,0.1859596528229932,1.7809930842638664,True,264,0.19767579927865875,6
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,6,3,0.8424587047665835,0.47841483350222086,1.7609376753630124,0.07824895230286688,0.055536330693070846,1.6293810788400962,True,263,0.19887245048565716,7
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,7,3,0.6289123208310146,0.5263561732714664,1.1948417303099723,0.2321488726381018,-0.23686653984285455,1.4946911815048836,False,262,0.21158978364630066,8
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,8,3,0.8737100581175092,0.5197763615576825,1.680934576361162,0.09277562300947473,0.018754024605715403,1.728666091629303,True,261,0.23376493720392055,9
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,9,3,0.8830973903496439,0.5629034769160305,1.5688256096548812,0.11668857935339627,-0.04279643527928323,1.8089912159785708,False,260,0.24922646668609383,10
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,10,3,0.7794201182953867,0.6016735267865722,1.2954203294569506,0.1951752687650341,-0.21024476448019025,1.7690850010709638,False,259,0.2551728659755862,11
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,11,3,0.419543333972333,0.6375217038497041,0.6580847858808592,0.5104836514749209,-0.6290865528651352,1.4681732208098013,False,258,0.2527520231277941,12
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,12,3,0.2548753621945534,0.6360654723544962,0.4007061745563586,0.6886364642697085,-0.7913592369863409,1.3011099613754478,False,257,0.25448088566744953,13
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,13,3,-0.06823963519495092,0.5837090929919102,-0.11690692506634752,0.9069338103780116,-1.0283556538872487,0.8918763834973468,False,256,0.26456905260549535,14
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,14,3,-0.10852644217953222,0.5655234013370579,-0.19190442327045157,0.8478170725740739,-1.038729659994725,0.8216767756356606,False,255,0.283252242924363,15
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,15,3,0.16641327454710228,0.6201923011110362,0.26832528273727874,0.7884489467345848,-0.8537122813427651,1.1865388304369697,False,254,0.2947620809180366,16
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,16,3,0.4090684827009388,0.6628373163039538,0.6171476358361129,0.537137350938921,-0.6812018811003999,1.4993388465022774,False,253,0.29467060246036003,17
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,17,3,0.6462076813549625,0.6976273641766146,0.9262934835098664,0.35429348152920603,-0.5012872188715375,1.7937025815814627,False,252,0.2831104836480455,18
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,18,3,0.5694360300694734,0.7344516999253285,0.7753212772567178,0.43814983961304077,-0.6386295123733776,1.7775015725123244,False,251,0.26776785676463377,19
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,19,3,-0.14218518054176657,0.8462078904969448,-0.16802629961092277,0.8665625891183162,-1.5340732983806205,1.2497029372970871,False,250,0.25923728380954725,20
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,20,3,-0.4464883872366656,0.938627818529932,-0.47568203117605284,0.6343009242730764,-1.9903937589031726,1.0974169844298414,False,249,0.2638521812592365,21
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,21,3,-0.5401772456794459,0.949690697953943,-0.5687928152220807,0.5694967510721394,-2.1022794346910643,1.0219249433321722,False,248,0.2784371948087093,22
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,22,3,-0.32842682305334087,0.7889863878266057,-0.4162642450119415,0.6772166531376786,-1.6261939446852742,0.9693402985785924,False,247,0.2969258520326882,23
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,23,3,-0.24657114817886205,0.7157858144614845,-0.34447615920464675,0.7304882223668174,-1.4239340412162482,0.9307917448585242,False,246,0.32287009293325186,24
principal_petroleo_brl_para_dln_gasolina,dln_petroleo_brl,dln_gasolina,24,3,-0.3444710242842304,0.6748832816011937,-0.510415702500373,0.6097602582537172,-1.4545552377948656,0.7656131892264049,False,245,0.336806909822276,25
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,0,3,0.4934909647462436,0.27681263895179714,1.78276167813341,0.07462510637135233,0.03817469158037168,0.9488072379121155,True,269,0.3387724085981655,3
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,1,3,1.6354231541072604,0.5011131680954896,3.2635804808777693,0.0011001393324441278,0.8111653420522515,2.459680966162269,True,268,0.3283274805655956,3
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,2,3,1.7938264551818586,0.6049263815125382,2.965363240889963,0.003023257301932203,0.7988111025123301,2.7888418078513872,True,267,0.3305425628404126,3
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,3,3,1.7367073014631615,0.6891993423652751,2.5198911181530232,0.011739114071463774,0.6030752634810692,2.8703393394452537,True,266,0.31823295000455176,4
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,4,3,1.5076302566292161,0.7596960007375173,1.984517827085571,0.047198142749389715,0.2580415344355824,2.75721897882285,True,265,0.30852869436429664,5
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,5,3,1.6126603539674373,0.8018267389906965,2.0112329454083584,0.04430085741595868,0.29377273415191896,2.9315479737829557,True,264,0.307385599135809,6
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,6,3,2.077870586813345,0.7983537185926319,2.602694192339072,0.009249441619944898,0.7646955771960593,3.3910455964306303,True,263,0.29549954605161965,7
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,7,3,2.1090422779690203,0.8461375838623133,2.4925524148708793,0.012682860964436715,0.7172698042531389,3.500814751684902,True,262,0.274503314178248,8
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,8,3,2.161593388622252,0.8228040890476516,2.6271057927339325,0.008611455626689635,0.8082010984817203,3.514985678762784,True,261,0.24917977209806697,9
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,9,3,2.156954357956689,0.9348670956469565,2.307231014975461,0.021041944943498425,0.6192348249642037,3.6946738909491743,True,260,0.23303013129673278,10
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,10,3,1.906617053155603,0.9547214487038295,1.9970401374601017,0.04582082298225809,0.3362400155267453,3.4769940907844608,True,259,0.2180553452957763,11
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,11,3,0.822091062996468,0.969622585839566,0.8478464456195035,0.39652349297780254,-0.7727961640958072,2.416978290088743,False,258,0.2056805595012342,12
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,12,3,0.7448799801729468,1.0764428231860623,0.6919828569883966,0.48894809477686585,-1.02571090175053,2.5154708620964237,False,257,0.22324538171546215,13
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,13,3,0.12101503464907168,1.086113398960386,0.1114202575577336,0.9112830968692045,-1.6654825289115105,1.907512598209654,False,256,0.2557208972613385,14
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,14,3,-0.4433463365834601,1.078509765224099,-0.41107308517632113,0.681018944905359,-2.2173370356149,1.3306443624479796,False,255,0.29518608631980414,15
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,15,3,-0.40285693985115145,1.0666499382244856,-0.3776843043011237,0.7056651290316382,-2.1573399594272606,1.3516260797249575,False,254,0.32119307948957876,16
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,16,3,0.3323993289534144,0.9343276449949361,0.35576313163164075,0.7220179616879296,-1.2044328866775338,1.8692315445843626,False,253,0.3399363553557724,17
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,17,3,1.114314153966106,1.0132931159238125,1.0996957706065071,0.2714646981443385,-0.5524047029261356,2.7810330108583474,False,252,0.340082751133982,18
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,18,3,1.0241256819606164,1.0123384126945558,1.0116436056542457,0.31170848856181554,-0.64102282786232,2.6892741917835528,False,251,0.3154350836844385,19
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,19,3,0.18453102506765534,1.1703671897147891,0.1576693423135216,0.8747173595624753,-1.7405516917997175,2.109613741935028,False,250,0.2917171605458915,20
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,20,3,0.15732827923734588,1.307399222961638,0.12033683091913712,0.9042163292327008,-1.993152074524641,2.3078086329993326,False,249,0.27014047428135446,21
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,21,3,-0.00708835719425277,1.3070761020296107,-0.005423063877647263,0.9956730422688196,-2.1570372243192506,2.142860509930745,False,248,0.255313549291862,22
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,22,3,0.09821933417818601,1.2740899127976002,0.07708979813090237,0.9385521087615141,-1.9974720799492316,2.1939107483056035,False,247,0.25482607563046555,23
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,23,3,-0.06706445293942259,1.1734004824290287,-0.057153933327685404,0.9544225740164332,-1.9971364923294177,1.8630075864505724,False,246,0.2621524138248609,24
principal_petroleo_brl_para_dln_etanol,dln_petroleo_brl,dln_etanol,24,3,-0.6699216419122215,1.1247087696582736,-0.5956400981169262,0.5514156832488191,-2.5199029409487608,1.1800596571243176,False,245,0.2845281214708102,25
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,0,3,0.02522855421299162,0.00855348412051314,2.949506172869134,0.0031828221471728035,0.01115932483429376,0.03929778359168948,True,269,0.9967805914811312,3
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,1,3,0.07293589036812519,0.024046107286384188,3.0331683003603764,0.0024200059275627517,0.03338356358405193,0.11248821715219845,True,268,0.993368516470717,3
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,2,3,0.12025076759932933,0.04004113339459768,3.0031809143432855,0.0026717355504048967,0.054388964107977625,0.18611257109068102,True,267,0.9898456657688833,3
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,3,3,0.16484540172523346,0.058222828733896906,2.8312846577524953,0.004636144022732047,0.06907737071090875,0.26061343273955817,True,266,0.986254459897045,4
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,4,3,0.20220207964999548,0.07769977505265757,2.6023509014403454,0.009258706445777642,0.07439732284131817,0.3300068364586728,True,265,0.9830188610167206,5
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,5,3,0.2255921321478595,0.09823362998268564,2.2964857573482895,0.021648122594843056,0.06401218958223015,0.38717207471348886,True,264,0.9802692212018037,6
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,6,3,0.24270870133943,0.11677110546313613,2.078499645753988,0.0376633634939163,0.05063732499525769,0.43478007768360233,True,263,0.9782124173730753,7
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,7,3,0.2457034525968375,0.13283450471307634,1.8496960042690644,0.06435737674171627,0.027210135735231455,0.46419676945844357,True,262,0.9768619373084132,8
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,8,3,0.2534906899060399,0.14853148565260765,1.7066461618711315,0.0878878396216769,0.00917813701385764,0.4978032427982222,True,261,0.9758442072160882,9
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,9,3,0.27246626721174183,0.16330915088860348,1.6684078370941788,0.09523479356703635,0.003846618058257145,0.5410859163652265,True,260,0.9750766018378844,10
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,10,3,0.29870907148202175,0.17719610336389807,1.6857541774977922,0.09184315697353074,0.007247418182246057,0.5901707247817974,True,259,0.9746899127689231,11
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,11,3,0.3141994281300644,0.19147176475363836,1.6409700330194192,0.10080363593514541,-0.0007435985837567216,0.6291424548438855,False,258,0.974618088408812,12
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,12,3,0.32622239375516426,0.20476580351966828,1.5931487980307697,0.11112681443071715,-0.010587380839794658,0.6630321683501232,False,257,0.9748106936362497,13
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,13,3,0.3153512113128131,0.21686042655625112,1.4541667021530762,0.14590009425582817,-0.04135244785047992,0.672054870476106,False,256,0.9749535762843564,14
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,14,3,0.29858660419844163,0.22826351922611685,1.308078510358298,0.19084668148341555,-0.07687347330134375,0.674046681698227,False,255,0.9751489351136029,15
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,15,3,0.3141281551826734,0.2415937971605068,1.3002326999893015,0.19352122629498436,-0.08325827832576449,0.7115145886911113,False,254,0.9751392342124139,16
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,16,3,0.34614269059189195,0.2561746373782911,1.3511981284889876,0.1766319739452693,-0.07522709083276835,0.7675124720165523,False,253,0.9748133092171927,17
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,17,3,0.36899035602498426,0.27491266076280463,1.3422093947988454,0.17952811116686318,-0.08320073112559462,0.8211814431755631,False,252,0.9741338431174705,18
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,18,3,0.4264538400181412,0.28857574051725055,1.47778825501324,0.1394644630249342,-0.04821101342186529,0.9011186934581477,False,251,0.9732735346018722,19
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,19,3,0.45538548371002613,0.29940186442243205,1.5209841280998628,0.12826382038007256,-0.03708675890124419,0.9478577263212964,False,250,0.9722227040576742,20
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,20,3,0.46975486811509093,0.30635870406263577,1.5333491814844877,0.1251898427835918,-0.034160357410488285,0.9736700936406701,False,249,0.9710701129260508,21
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,21,3,0.47988286183093387,0.30608355277299504,1.5678165568956135,0.11692394976829723,-0.02357978009791939,0.9833455037597871,False,248,0.9698243814743087,22
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,22,3,0.47888600876063725,0.3081380174687286,1.5541282854175467,0.12015381942649306,-0.027955926874437043,0.9857279443957115,False,247,0.9683939759140114,23
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,23,3,0.46525427509642414,0.31608192608138064,1.471942040041342,0.14103652977939873,-0.05465422743234194,0.9851627776251902,False,246,0.9668356701890956,24
principal_petroleo_brl_para_dln_gasolina_refinaria,dln_petroleo_brl,dln_gasolina_refinaria,24,3,0.4623010936199199,0.31961071448705736,1.4464505495751794,0.1480508723879479,-0.06341174931666782,0.9880139365565076,False,245,0.9651559078106712,25
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,0,3,0.06327979787900545,0.024780596114877044,2.5536027295572357,0.010661482290418522,0.022519344481430385,0.10404025127658051,True,269,0.4923512069585988,3
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,1,3,0.12249605536626437,0.03632607909107746,3.372124336874889,0.0007459076611699977,0.06274497242037957,0.18224713831214917,True,268,0.5096646876385755,3
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,2,3,0.09156062960048725,0.053048136441398726,1.725991443669893,0.084348952073376,0.00430420997183599,0.1788170492291385,True,267,0.49941877722991557,3
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,3,3,0.09131490752854995,0.06203251355267872,1.4720491287364053,0.14100761130728,-0.010719497377489992,0.19334931243458992,False,266,0.4834814073860272,4
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,4,3,0.05899621660444898,0.07479618073815145,0.7887597471184334,0.4302524401581882,-0.06403255256481727,0.18202498577371523,False,265,0.4667953605469254,5
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,5,3,0.07057983592216488,0.09023311392483423,0.7821943946316552,0.4341003382273052,-0.07784042878822409,0.21900010063255385,False,264,0.45311972730371397,6
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,6,3,0.045660582977941955,0.10847222878193907,0.4209426089117528,0.6737969903866106,-0.1327603559575404,0.22408152191342431,False,263,0.4314324022943955,7
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,7,3,0.038217467107401426,0.1103759324304855,0.3462481925710634,0.7291561995553895,-0.14333478567903327,0.21976971989383612,False,262,0.4116202701208731,8
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,8,3,0.02990953702239041,0.11667955623698519,0.25633913932310326,0.797688977782439,-0.16201125424510293,0.22183032828988375,False,261,0.391725351381655,9
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,9,3,0.025995048414812816,0.11641581368807163,0.22329482216621194,0.8233060568548942,-0.16549192496451864,0.21748202179414428,False,260,0.3653853448717327,10
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,10,3,0.062475538883590864,0.12710548509546324,0.4915251205458858,0.6230550893740598,-0.14659437928110813,0.27154545704828986,False,259,0.34076500321654946,11
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,11,3,0.06956960345469188,0.12596880937986626,0.552276423006434,0.5807589813966554,-0.13763064953653978,0.27676985644592356,False,258,0.320130588325543,12
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,12,3,0.05359577405143068,0.1184451180745894,0.45249458080390764,0.6509127243733348,-0.14122910800825308,0.24842065611111444,False,257,0.309109019754608,13
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,13,3,0.06666973194870474,0.11894165389139165,0.5605246754814961,0.575121613557958,-0.1289718788501575,0.26231134274756696,False,256,0.31340222762622805,14
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,14,3,0.05235696040423754,0.11178981874054553,0.46835177831134606,0.6395330463188187,-0.13152092840739643,0.2362348492158715,False,255,0.32813885331068937,15
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,15,3,0.07493239456863632,0.10982855469296385,0.6822669639796038,0.49507015849824376,-0.10571950196092339,0.255584291098196,False,254,0.336986311425456,16
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,16,3,0.02439837729534522,0.10521199867856842,0.23189728929952497,0.8166177899739213,-0.14865996032991155,0.197456714920602,False,253,0.3408244035756104,17
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,17,3,-0.007351294062713176,0.10831459260106877,-0.06786983993734413,0.9458892476185201,-0.18551294455435222,0.17081035642892586,False,252,0.33908389996540966,18
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,18,3,-0.029315466452828565,0.11975510098606176,-0.24479513783918547,0.8066150588456968,-0.22629507865569207,0.16766414575003494,False,251,0.3273728264310275,19
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,19,3,-0.051404949812022815,0.12371150671869031,-0.41552278503012174,0.6777592388735436,-0.254892270333892,0.15208237070984637,False,250,0.31301246744844147,20
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,20,3,-0.084988984106393,0.12871768288547186,-0.6602743477134605,0.5090777887813553,-0.2967107316533508,0.12673276344056483,False,249,0.294444083232828,21
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,21,3,-0.09957074663787724,0.12084393775573732,-0.8239614538144253,0.40996146030547576,-0.2983413359504997,0.09919984267474524,False,248,0.28183953932829775,22
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,22,3,-0.09725727677770801,0.11551501374996981,-0.841944900670831,0.3998187957601531,-0.28726256611169504,0.09274801255627901,False,247,0.2758199876344706,23
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,23,3,-0.11593285756034644,0.11880146382705163,-0.9758537801278169,0.3291369293174635,-0.3113438762234164,0.07947816110272357,False,246,0.27272047762589746,24
principal_dln_diesel_para_ipca_geral_mensal,dln_diesel,ipca_geral_mensal,24,3,-0.13601272973399237,0.12289454562067863,-1.1067434201173076,0.26840487683887004,-0.3381562688307188,0.06613080936273405,False,245,0.272389901097717,25
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,0,3,0.3414706366897946,0.07589426662722995,4.49929424006423,6.8179434802306815e-06,0.21663567696317335,0.4663055964164159,True,269,0.47282738035808214,3
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,1,3,0.4916419000573452,0.12219218348603421,4.023513501692494,5.7336295508303436e-05,0.2906536438652221,0.6926301562494683,True,268,0.4483873477302165,3
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,2,3,0.39020857328745734,0.1772476818959685,2.2014875969801477,0.027701523790488514,0.09866208085213274,0.681755065722782,True,267,0.4280684955428875,3
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,3,3,0.29578659725251644,0.20273341092332156,1.458992851278913,0.14456707527518398,-0.03768018900895226,0.6292533835139851,False,266,0.42855137788792286,4
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,4,3,0.09774425942340786,0.23279188853550664,0.41987828716162245,0.6745743702822173,-0.2851643227591031,0.4806528416059188,False,265,0.4238125088681035,5
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,5,3,0.001259270678555413,0.30080865454680045,0.004186284734568676,0.9966598377992117,-0.49352693577114176,0.4960454771282526,False,264,0.41537413578711746,6
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,6,3,-0.04569785859650721,0.3763727798923441,-0.12141648131296429,0.9033611632560856,-0.6647759906882375,0.573380273495223,False,263,0.4050448937840405,7
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,7,3,-0.08483130366491676,0.3686183377531474,-0.230133162072164,0.8179882967578185,-0.691154513479004,0.5214919061491705,False,262,0.38917478516328563,8
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,8,3,0.024151818904818545,0.36581029963966316,0.06602279631986577,0.9473596762103107,-0.5775525792336862,0.6258562170433233,False,261,0.37569456297911263,9
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,9,3,-0.003749032822147058,0.37370731977410465,-0.01003200264959552,0.9919957542314988,-0.6184428731708966,0.6109448075266026,False,260,0.3579831068039052,10
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,10,3,0.10634080654039896,0.40124119815134685,0.2650296306320159,0.7909866357994697,-0.5536422335211983,0.7663238466019962,False,259,0.3552507009801358,11
principal_dln_diesel_para_ipca_transporte_mensal,dln_diesel,ipca_transporte_mensal,11,3,0.08510547334644508,0.4082717364642338,0.20845301240660497,0.8348752673829336,-0.5864417731585256,0.7566527198514157,False,258,0.3570630576046946,12
